"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","occitanie.aract.fr/178.23.159.37","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGkTCCBXmgAwIBAgIQBahPjrWU+3vU56CrRjV5KzANBgkqhkiG9w0BAQsFADBcMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMRswGQYDVQQDExJUaGF3dGUgUlNBIENBIDIwMTgwHhcNMjIwOTAyMDAwMDAwWhcNMjMxMDAzMjM1OTU5WjCBmjELMAkGA1UEBhMCRlIxHjAcBgNVBAgMFUF1dmVyZ25lLVJow7RuZS1BbHBlczENMAsGA1UEBxMETFlPTjFHMEUGA1UEChM+QUdFTkNFIE5BVElPTkFMRSBQT1VSIEwgQU1FTElPUkFUSU9OIERFUyBDT05ESVRJT05TIERFIFRSQVZBSUwxEzARBgNVBAMMCiouYXJhY3QuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCsZy6W0yOb0oUAFli262LH+qm9bJQRL4qfSuPfzEZy0qtkO0P/UqMMIwNX/W5cMEMYaRLzGVdOP1vmgb7sVKpVsB0jFYFfiy3KqMrjXqgXlCWYNPhWm4fd6MNUB49GiUxa+uE6cCFqa29nVwaVxpdGoEDHPLXcrsey3XOh7u9Prk+nw0Mu5Wym6zcxhG3I/JaOy5UWDx6RMNqwTyEPnj4dSW9Ll8JABHqFbTBfBHAooefSIhlULdfix8Q0AKcUafYntgejb7K2k9T7T0u2LhHlrCfUH+grBUJJe3RDmYke02JCoAzavbG7PeZCA8N060WnMpXl8Q6MktrWupVqv2jhAgMBAAGjggMOMIIDCjAfBgNVHSMEGDAWgBSjyF5lVOUweMEF6gcKalnMuf7eWjAdBgNVHQ4EFgQUZ1xJLSEISeXpG0LMRly8bwh90WQwHwYDVR0RBBgwFoIKKi5hcmFjdC5mcoIIYXJhY3QuZnIwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjA6BgNVHR8EMzAxMC+gLaArhilodHRwOi8vY2RwLnRoYXd0ZS5jb20vVGhhd3RlUlNBQ0EyMDE4LmNybDA+BgNVHSAENzA1MDMGBmeBDAECAjApMCcGCCsGAQUFBwIBFhtodHRwOi8vd3d3LmRpZ2ljZXJ0LmNvbS9DUFMwbwYIKwYBBQUHAQEEYzBhMCQGCCsGAQUFBzABhhhodHRwOi8vc3RhdHVzLnRoYXd0ZS5jb20wOQYIKwYBBQUHMAKGLWh0dHA6Ly9jYWNlcnRzLnRoYXd0ZS5jb20vVGhhd3RlUlNBQ0EyMDE4LmNydDAJBgNVHRMEAjAAMIIBfgYKKwYBBAHWeQIEAgSCAW4EggFqAWgAdgDoPtDaPvUGNTLnVyi8iWvJA9PL0RFr7Otp4Xd9bQa9bgAAAYL/FKVUAAAEAwBHMEUCIQD3iSHC7kX4h9KhzdiTJlMBMoLqtYHDqB3rLZrQBvp+SgIgF3KerdtJGl7mwaFGYQcRPhwadr4Igmwj7+fBm55gOBcAdgA1zxkbv7FsV78PrUxtQsu7ticgJlHqP+Eq76gDwzvWTAAAAYL/FKWVAAAEAwBHMEUCIQC+VWgAzhyMGp5AVdrbcTUVzGTWYOy+B2rFFMdwmQlkxwIgXCSvPU4NExIwdbkgnGOLuygcjgJHQ71EVnMJtzoUtFQAdgCzc3cH4YRQ+GOG1gWp3BEJSnktsWcMC4fc8AMOeTalmgAAAYL/FKXGAAAEAwBHMEUCIFLWxLAGb+pJ2lG1/FEmhF+KbNppBLa2skp2yCYk+q8mAiEAgdZWfE8boGWcwvjheMgRzK44lVFylOXBOceyqEAzZcUwDQYJKoZIhvcNAQELBQADggEBAJDMNDWdQTMaAhfVezhXm57jK97rL/2kiNyKUu0iC+jx8BdZdP5WcW1BcaJGDEDwS0t1xafiTYn6Tmp6B13GyI0LoMFpSl/O/MABSHnU3XD/xl7sSjPRfcVi1fJf6UbN8Hf6IDMc9qfHZ5hG6ojjfEXlGvxUjAGk5TUVsnqfTQ9WweMp8+tVBA/Kak8v8en+XpLu5M1rIt+lAJ8nGmI36JcdpynonpAzsDIXxOZfW03GiZVQgS0AQzKmI17mYjreWud/s5ozfTx/+cWwNp5HVBI5dc1NKiiKJzH4bUDZR0F0suL7ILGgBeG+E7b5oZPTdp1nPcoyNSaJOTb/0ZRU5ZU=\n-----END CERTIFICATE-----","",""
"cert_commonName","occitanie.aract.fr/178.23.159.37","443","OK","*.aract.fr","",""
"cert_commonName_wo_SNI","occitanie.aract.fr/178.23.159.37","443","INFO","*.aract.fr","",""
"cert_subjectAltName","occitanie.aract.fr/178.23.159.37","443","INFO","*.aract.fr aract.fr","",""
"cert_trust","occitanie.aract.fr/178.23.159.37","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","",""
"cert_chain_of_trust","occitanie.aract.fr/178.23.159.37","443","OK","passed.","",""
"cert_certificatePolicies_EV","occitanie.aract.fr/178.23.159.37","443","INFO","no","",""
"cert_expirationStatus","occitanie.aract.fr/178.23.159.37","443","OK","78 >= 60 days","",""
"cert_notBefore","occitanie.aract.fr/178.23.159.37","443","INFO","2022-09-02 00:00","",""
"cert_notAfter","occitanie.aract.fr/178.23.159.37","443","OK","2023-10-03 23:59","",""
